package, lloc, roslloc, sep
cob_base_velocity_smoother, 165, 10, 0.0484848484848
cob_collision_velocity_filter, 329, 44, 0.0577507598784
cob_footprint_observer, 171, 17, 0.0584795321637
cob_3d_fov_segmentation, 234, 7, 0.0213675213675
cob_read_text, 1175, 7, 0.00510638297872
cob_marker, 275, 14, 0.04
cob_kuka_rsi, 236, 19, 0.0338983050847
cob_kinematics, 204, 22, 0.0343137254902
cob_linear_nav, 226, 43, 0.0265486725664
cob_trajectory_controller, 604, 34, 0.0215231788079
cob_sick_s300, 463, 39, 0.0431965442765
cob_phidgets, 88, 7, 0.0454545454545
